ansatz,reps,optimizer,n_qubits,n_params,circuit_depth,jz,E_vqe,E_exact,energy_error,Spi_vqe,Spi_exact,wall_time,mean_abs_error,max_abs_error,total_time_s
real_amplitudes,1,COBYLA,8,16,9,1.5,-14.064093608782839,-15.864651738684879,1.80055812990204,0.4815513096776684,1.3775275319882507,11.4097158908844,1.6168835202276695,3.0950256546581265,272.9832365512848
real_amplitudes,1,COBYLA,8,16,9,1.75,-15.025365612086468,-17.129326787656762,2.1039611755702943,0.4736562945684062,1.5582512635535744,11.435783386230469,1.6168835202276695,3.0950256546581265,272.9832365512848
real_amplitudes,1,COBYLA,8,16,9,2.0,-16.02821339992435,-18.445096566596643,2.4168831666722923,0.4918152452315484,1.7406023218785114,9.479582786560059,1.6168835202276695,3.0950256546581265,272.9832365512848
real_amplitudes,1,COBYLA,8,16,9,2.25,-16.963464863114083,-19.808743240436264,2.845278377322181,0.485434511547653,1.9194850509992984,11.321377038955688,1.6168835202276695,3.0950256546581265,272.9832365512848
real_amplitudes,1,COBYLA,8,16,9,2.5,-20.224543958980824,-21.216604239097695,0.9920602801168705,2.4877555997839096,2.0901395762069104,11.70636796951294,1.6168835202276695,3.0950256546581265,272.9832365512848
real_amplitudes,1,COBYLA,8,16,9,2.75,-21.691622685568703,-22.664654843753375,0.9730321581846724,2.573748827080224,2.2488093263027764,11.23671293258667,1.6168835202276695,3.0950256546581265,272.9832365512848
real_amplitudes,1,COBYLA,8,16,9,3.0,-23.241064979221704,-24.148682683922633,0.9076177047009288,2.7823466344845307,2.393095751800227,12.507276058197021,1.6168835202276695,3.0950256546581265,272.9832365512848
real_amplitudes,1,NFT,8,16,9,-3.0,-20.739854568990197,-21.0,0.2601454310098035,-0.5077464489155357,-0.5,23.75519108772278,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,-2.75,-18.99430602000321,-19.25,0.25569397999678856,-0.4906370860068833,-0.5,38.27815818786621,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,-2.5,-17.28740923478729,-17.5,0.2125907652127097,-0.4831129960965831,-0.5,39.04079580307007,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,-2.25,-15.567108483235288,-15.75,0.1828915167647125,-0.4950781874905707,-0.5,38.61534810066223,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,-2.0,-13.825136936729592,-14.0,0.1748630632704078,-0.4967999826912957,-0.5,38.18917918205261,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,-1.75,-12.10644884337292,-12.25,0.14355115662707973,-0.4935256540438071,-0.5,40.24647092819214,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,-1.5,-10.375871194470156,-10.5,0.1241288055298444,-0.49919600953591003,-0.5,38.77358794212341,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,-1.25,-8.659819243470324,-8.75,0.09018075652967639,-0.471307810929578,-0.5,39.21169114112854,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,-1.0,-6.9082780980148435,-7.000000000000004,0.09172190198516095,-0.4930653265890558,-0.2492115235492106,38.7677788734436,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,-0.75,-6.978901601059097,-7.407012929738359,0.42811132867926194,0.09099733390288471,0.19101213577949788,38.78653311729431,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,-0.5,-7.258889827441168,-7.997992839769597,0.739103012328429,0.23325920893456384,0.2901997465399883,39.33460307121277,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,-0.25,-7.863054924521527,-8.709486004439643,0.8464310799181165,0.37825517296181305,0.391714376429949,41.416231870651245,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,0.0,-8.607580277047582,-9.517540966287283,0.9099606892397016,0.4104048318325295,0.5000000000000002,38.831445932388306,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,0.25,-9.465187950144905,-10.408409905821182,0.9432219556762771,0.4263756055284523,0.6173359543556486,37.674176931381226,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,0.5,-10.34074619658998,-11.372996104030038,1.0322499074400593,0.44212113032257233,0.7454650203276718,38.75098180770874,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,0.75,-11.267935297460696,-12.404954492499122,1.1370191950384267,0.4720650244471912,0.885662472486995,39.13870120048523,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,1.0,-12.201933388558597,-13.49973039475153,1.2977970061929334,0.47986878677808376,1.0384203741325644,38.58886384963989,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,1.25,-13.333999820760837,-14.653901889341912,1.319902068581074,1.4645209043682825,1.2030727041020777,39.10420489311218,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,1.5,-14.581135757994023,-15.864651738684879,1.283515980690856,1.8339249208752113,1.3775275319882507,40.27070879936218,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,1.75,-15.913443191702733,-17.129326787656762,1.215883595954029,2.05913064363259,1.5582512635535744,38.526532888412476,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,2.0,-17.33000775178501,-18.445096566596643,1.1150888148116316,2.237992734030373,1.7406023218785114,39.15079593658447,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,2.25,-18.750935191130036,-19.808743240436264,1.057808049306228,2.4088551379813534,1.9194850509992984,38.77683186531067,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,2.5,-20.261444526711855,-21.216604239097695,0.9551597123858393,2.535052649864298,2.0901395762069104,38.6666100025177,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,2.75,-21.76474414473618,-22.664654843753375,0.8999106990171946,2.6408792928267713,2.2488093263027764,39.009069204330444,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,NFT,8,16,9,3.0,-23.29426391499485,-24.148682683922633,0.8544187689277827,2.7402824961476533,2.393095751800227,41.23178505897522,0.7028539696445609,1.319902068581074,962.1362776756287
real_amplitudes,1,QNSPSA,8,16,9,-3.0,-18.324306245244262,-21.0,2.675693754755738,-0.4552120226523126,-0.5,99.2445240020752,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,-2.75,-17.660131434809188,-19.25,1.5898685651908124,-0.46292696904755704,-0.5,138.06123781204224,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,-2.5,-16.379588106744343,-17.5,1.1204118932556568,-0.4613855957249372,-0.5,172.29953002929688,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,-2.25,-14.884429192401992,-15.75,0.865570807598008,-0.4834830270753721,-0.5,173.33021306991577,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,-2.0,-13.212929685303108,-14.0,0.7870703146968925,-0.48184869109913825,-0.5,61.13125419616699,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,-1.75,-11.834116711886937,-12.25,0.4158832881130632,-0.4835048649604379,-0.5,44.74777603149414,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,-1.5,-10.147267756504174,-10.5,0.35273224349582577,-0.4718453105796424,-0.5,47.08917307853699,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,-1.25,-8.399721789606495,-8.75,0.3502782103935047,-0.49640823279235885,-0.5,49.159955978393555,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,-1.0,-6.7115670146748725,-7.000000000000004,0.28843298532513195,-0.4838029950831123,-0.2492115235492106,44.911978006362915,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,-0.75,-5.091356107136173,-7.407012929738359,2.315656822602186,-0.48900353177418426,0.19101213577949788,46.138644218444824,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,-0.5,-4.66687586203216,-7.997992839769597,3.3311169777374365,-0.06465305401851208,0.2901997465399883,44.42091703414917,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,-0.25,-6.9816161993480135,-8.709486004439643,1.72786980509163,0.44648281949071034,0.391714376429949,49.99249529838562,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,0.0,-7.871322193476998,-9.517540966287283,1.6462187728102853,0.37280482869132503,0.5000000000000002,45.43614172935486,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,0.25,-8.907920356568182,-10.408409905821182,1.5004895492530004,0.41742387142776544,0.6173359543556486,46.41189980506897,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,0.5,-10.049772402740079,-11.372996104030038,1.32322370128996,0.6251195279561712,0.7454650203276718,48.02422094345093,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,0.75,-10.951063383455777,-12.404954492499122,1.4538911090433455,0.5861124753314161,0.885662472486995,45.94879508018494,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,1.0,-11.96534298437688,-13.49973039475153,1.5343874103746504,0.6180894971451898,1.0384203741325644,45.251184701919556,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,1.25,-12.920304317893343,-14.653901889341912,1.733597571448568,0.5627127485603849,1.2030727041020777,44.80872917175293,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,1.5,-14.033124268312443,-15.864651738684879,1.8315274703724356,1.0196662980787259,1.3775275319882507,49.47151780128479,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,1.75,-15.342704953186734,-17.129326787656762,1.7866218344700275,1.5034231224230177,1.5582512635535744,44.739640951156616,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,2.0,-16.69218653245689,-18.445096566596643,1.7529100341397523,1.5894066875373645,1.7406023218785114,46.17939615249634,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,2.25,-18.22307953841249,-19.808743240436264,1.5856637020237727,1.8310375016024998,1.9194850509992984,48.11906099319458,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,2.5,-19.623455561949484,-21.216604239097695,1.5931486771482106,1.9935852049726503,2.0901395762069104,46.606590032577515,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,2.75,-20.94929384846933,-22.664654843753375,1.715360995284044,2.009234066741916,2.2488093263027764,44.8120801448822,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,1,QNSPSA,8,16,9,3.0,-22.312968161593844,-24.148682683922633,1.8357145223287894,1.9947537271277775,2.393095751800227,46.86826276779175,1.484533640729709,3.3311169777374365,1573.2052190303802
real_amplitudes,2,SPSA,8,24,12,-3.0,-15.636387876884747,-21.0,5.363612123115253,-0.3054106575772324,-0.5,19.92804479598999,4.334718628532793,18.72052688825799,493.6410005092621
real_amplitudes,2,SPSA,8,24,12,-2.75,-18.755817890611137,-19.25,0.49418210938886276,-0.48657021434987974,-0.5,20.43998908996582,4.334718628532793,18.72052688825799,493.6410005092621
real_amplitudes,2,SPSA,8,24,12,-2.5,-5.184921690343513,-17.5,12.315078309656487,-0.15563450731787368,-0.5,20.4151611328125,4.334718628532793,18.72052688825799,493.6410005092621
real_amplitudes,2,SPSA,8,24,12,-2.25,-14.355119242341368,-15.75,1.3948807576586315,-0.44312280870323834,-0.5,20.02736186981201,4.334718628532793,18.72052688825799,493.6410005092621
real_amplitudes,2,SPSA,8,24,12,-2.0,-10.661747029758027,-14.0,3.3382529702419728,-0.34693051791658364,-0.5,20.263796091079712,4.334718628532793,18.72052688825799,493.6410005092621
real_amplitudes,2,SPSA,8,24,12,-1.75,-11.86218205675578,-12.25,0.3878179432442206,-0.4835817176090804,-0.5,21.151728868484497,4.334718628532793,18.72052688825799,493.6410005092621
real_amplitudes,2,SPSA,8,24,12,-1.5,-2.0045181442662074,-10.5,8.495481855733793,-0.10638414883711003,-0.5,20.34414005279541,4.334718628532793,18.72052688825799,493.6410005092621
real_amplitudes,2,SPSA,8,24,12,-1.25,-7.2551306258577295,-8.75,1.4948693741422705,-0.26696632655057273,-0.5,19.71044397354126,4.334718628532793,18.72052688825799,493.6410005092621
